ForecastId,ConfirmedCases,Fatalities
6359,0.0,0.0
6360,0.0,0.0
6361,20.0,2.0
6362,1.0,1.0
6363,8.0,1.0
6364,0.0,0.0
6365,3.0,0.0
6366,6.0,0.0
6367,14.0,0.0
6368,14.0,0.0
6369,16.0,0.0
6370,42.0,0.0
6371,44.0,0.0
6372,8.0,1.0
6373,14.0,0.0
6374,0.0,0.0
6375,0.0,0.0
6376,20.0,2.0
6377,1.0,1.0
6378,8.0,1.0
6379,8.0,1.0
6380,14.0,0.0
6381,0.0,0.0
6382,0.0,0.0
6383,20.0,2.0
6384,1.0,1.0
6385,8.0,1.0
6386,8.0,1.0
6387,14.0,0.0
6388,0.0,0.0
6389,0.0,0.0
6390,20.0,2.0
6391,1.0,1.0
6392,8.0,1.0
6393,8.0,1.0
6394,14.0,0.0
6395,0.0,0.0
6396,0.0,0.0
6397,20.0,2.0
6398,1.0,1.0
6399,8.0,1.0
6400,8.0,1.0
6401,14.0,0.0
6402,0.0,0.0
6403,0.0,0.0
6404,20.0,2.0
6405,1.0,1.0
6406,8.0,1.0
6407,0.0,0.0
6408,0.0,0.0
6409,0.0,0.0
6410,0.0,0.0
6411,0.0,0.0
6412,0.0,0.0
6413,2.0,0.0
6414,3.0,0.0
6415,8.0,1.0
6416,14.0,0.0
6417,0.0,0.0
6418,0.0,0.0
6419,20.0,2.0
6420,1.0,1.0
6421,8.0,1.0
6422,8.0,1.0
6423,14.0,0.0
6424,0.0,0.0
6425,0.0,0.0
6426,20.0,2.0
6427,1.0,1.0
6428,8.0,1.0
6429,8.0,1.0
6430,14.0,0.0
6431,0.0,0.0
6432,0.0,0.0
6433,20.0,2.0
6434,1.0,1.0
6435,8.0,1.0
6436,8.0,1.0
6437,14.0,0.0
6438,0.0,0.0
6439,0.0,0.0
6440,20.0,2.0
6441,1.0,1.0
6442,8.0,1.0
6443,8.0,1.0
6444,14.0,0.0
6445,0.0,0.0
6446,0.0,0.0
6447,20.0,2.0
6448,1.0,1.0
6449,8.0,1.0
6450,0.0,0.0
6451,86.0,0.0
6452,111.0,0.0
6453,124.0,0.0
6454,139.0,0.0
6455,180.0,0.0
6456,197.0,0.0
6457,221.0,0.0
6458,8.0,1.0
6459,14.0,0.0
6460,0.0,0.0
6461,0.0,0.0
6462,20.0,2.0
6463,1.0,1.0
6464,8.0,1.0
6465,8.0,1.0
6466,14.0,0.0
6467,0.0,0.0
6468,0.0,0.0
6469,20.0,2.0
6470,1.0,1.0
6471,8.0,1.0
6472,8.0,1.0
6473,14.0,0.0
6474,0.0,0.0
6475,0.0,0.0
6476,20.0,2.0
6477,1.0,1.0
6478,8.0,1.0
6479,8.0,1.0
6480,14.0,0.0
6481,0.0,0.0
6482,0.0,0.0
6483,20.0,2.0
6484,1.0,1.0
6485,8.0,1.0
6486,8.0,1.0
6487,14.0,0.0
6488,0.0,0.0
6489,0.0,0.0
6490,20.0,2.0
6491,1.0,1.0
6492,8.0,1.0
6493,0.0,0.0
6494,157.0,4.0
6495,163.0,4.0
6496,187.0,4.0
6497,248.0,4.0
6498,267.0,4.0
6499,318.0,4.0
6500,333.0,6.0
6501,8.0,1.0
6502,14.0,0.0
6503,0.0,0.0
6504,0.0,0.0
6505,20.0,2.0
6506,1.0,1.0
6507,8.0,1.0
6508,8.0,1.0
6509,14.0,0.0
6510,0.0,0.0
6511,0.0,0.0
6512,20.0,2.0
6513,1.0,1.0
6514,8.0,1.0
6515,8.0,1.0
6516,14.0,0.0
6517,0.0,0.0
6518,0.0,0.0
6519,20.0,2.0
6520,1.0,1.0
6521,8.0,1.0
6522,8.0,1.0
6523,14.0,0.0
6524,0.0,0.0
6525,0.0,0.0
6526,20.0,2.0
6527,1.0,1.0
6528,8.0,1.0
6529,8.0,1.0
6530,14.0,0.0
6531,0.0,0.0
6532,0.0,0.0
6533,20.0,2.0
6534,1.0,1.0
6535,8.0,1.0
6536,0.0,0.0
6537,2.0,0.0
6538,2.0,0.0
6539,3.0,0.0
6540,3.0,0.0
6541,3.0,0.0
6542,3.0,0.0
6543,3.0,0.0
6544,8.0,1.0
6545,14.0,0.0
6546,0.0,0.0
6547,0.0,0.0
6548,20.0,2.0
6549,1.0,1.0
6550,8.0,1.0
6551,8.0,1.0
6552,14.0,0.0
6553,0.0,0.0
6554,0.0,0.0
6555,20.0,2.0
6556,1.0,1.0
6557,8.0,1.0
6558,8.0,1.0
6559,14.0,0.0
6560,0.0,0.0
6561,0.0,0.0
6562,20.0,2.0
6563,1.0,1.0
6564,8.0,1.0
6565,8.0,1.0
6566,14.0,0.0
6567,0.0,0.0
6568,0.0,0.0
6569,20.0,2.0
6570,1.0,1.0
6571,8.0,1.0
6572,8.0,1.0
6573,14.0,0.0
6574,0.0,0.0
6575,0.0,0.0
6576,20.0,2.0
6577,1.0,1.0
6578,8.0,1.0
6579,0.0,0.0
6580,0.0,0.0
6581,0.0,0.0
6582,0.0,0.0
6583,0.0,0.0
6584,0.0,0.0
6585,1.0,0.0
6586,1.0,0.0
6587,8.0,1.0
6588,14.0,0.0
6589,0.0,0.0
6590,0.0,0.0
6591,20.0,2.0
6592,1.0,1.0
6593,8.0,1.0
6594,8.0,1.0
6595,14.0,0.0
6596,0.0,0.0
6597,0.0,0.0
6598,20.0,2.0
6599,1.0,1.0
6600,8.0,1.0
6601,8.0,1.0
6602,14.0,0.0
6603,0.0,0.0
6604,0.0,0.0
6605,20.0,2.0
6606,1.0,1.0
6607,8.0,1.0
6608,8.0,1.0
6609,14.0,0.0
6610,0.0,0.0
6611,0.0,0.0
6612,20.0,2.0
6613,1.0,1.0
6614,8.0,1.0
6615,8.0,1.0
6616,14.0,0.0
6617,0.0,0.0
6618,0.0,0.0
6619,20.0,2.0
6620,1.0,1.0
6621,8.0,1.0
6622,0.0,0.0
6623,28.0,0.0
6624,28.0,0.0
6625,37.0,0.0
6626,37.0,0.0
6627,51.0,0.0
6628,51.0,0.0
6629,51.0,0.0
6630,8.0,1.0
6631,14.0,0.0
6632,0.0,0.0
6633,0.0,0.0
6634,20.0,2.0
6635,1.0,1.0
6636,8.0,1.0
6637,8.0,1.0
6638,14.0,0.0
6639,0.0,0.0
6640,0.0,0.0
6641,20.0,2.0
6642,1.0,1.0
6643,8.0,1.0
6644,8.0,1.0
6645,14.0,0.0
6646,0.0,0.0
6647,0.0,0.0
6648,20.0,2.0
6649,1.0,1.0
6650,8.0,1.0
6651,8.0,1.0
6652,14.0,0.0
6653,0.0,0.0
6654,0.0,0.0
6655,20.0,2.0
6656,1.0,1.0
6657,8.0,1.0
6658,8.0,1.0
6659,14.0,0.0
6660,0.0,0.0
6661,0.0,0.0
6662,20.0,2.0
6663,1.0,1.0
6664,8.0,1.0
6665,0.0,0.0
6666,36.0,0.0
6667,49.0,0.0
6668,83.0,1.0
6669,143.0,1.0
6670,179.0,1.0
6671,209.0,2.0
6672,274.0,4.0
6673,8.0,1.0
6674,14.0,0.0
6675,0.0,0.0
6676,0.0,0.0
6677,20.0,2.0
6678,1.0,1.0
6679,8.0,1.0
6680,8.0,1.0
6681,14.0,0.0
6682,0.0,0.0
6683,0.0,0.0
6684,20.0,2.0
6685,1.0,1.0
6686,8.0,1.0
6687,8.0,1.0
6688,14.0,0.0
6689,0.0,0.0
6690,0.0,0.0
6691,20.0,2.0
6692,1.0,1.0
6693,8.0,1.0
6694,8.0,1.0
6695,14.0,0.0
6696,0.0,0.0
6697,0.0,0.0
6698,20.0,2.0
6699,1.0,1.0
6700,8.0,1.0
6701,8.0,1.0
6702,14.0,0.0
6703,0.0,0.0
6704,0.0,0.0
6705,20.0,2.0
6706,1.0,1.0
6707,8.0,1.0
6708,0.0,0.0
6709,335.0,4.0
6710,484.0,4.0
6711,670.0,8.0
6712,798.0,8.0
6713,875.0,8.0
6714,1099.0,8.0
6715,1333.0,8.0
6716,477.0,1.0
6717,1097.0,0.0
6718,948.0,0.0
6719,1440.0,0.0
6720,1602.0,2.0
6721,1656.0,1.0
6722,2794.0,1.0
6723,883.0,1.0
6724,2115.0,0.0
6725,1937.0,0.0
6726,2580.0,0.0
6727,3144.0,2.0
6728,3223.0,1.0
6729,5430.0,1.0
6730,2321.0,1.0
6731,4766.0,0.0
6732,5153.0,0.0
6733,6677.0,0.0
6734,7935.0,2.0
6735,8801.0,1.0
6736,12760.0,1.0
6737,7507.0,1.0
6738,12235.0,0.0
6739,13574.0,0.0
6740,18648.0,0.0
6741,20068.0,2.0
6742,22774.0,1.0
6743,28900.0,1.0
6744,23399.0,1.0
6745,30310.0,0.0
6746,32078.0,0.0
6747,42692.0,0.0
6748,41352.0,2.0
6749,46524.0,1.0
6750,51989.0,1.0
6751,0.0,0.0
6752,0.0,0.0
6753,3.0,0.0
6754,3.0,0.0
6755,3.0,0.0
6756,12.0,0.0
6757,17.0,0.0
6758,19.0,0.0
6759,8.0,1.0
6760,14.0,0.0
6761,0.0,0.0
6762,0.0,0.0
6763,20.0,2.0
6764,1.0,1.0
6765,8.0,1.0
6766,8.0,1.0
6767,14.0,0.0
6768,0.0,0.0
6769,0.0,0.0
6770,20.0,2.0
6771,1.0,1.0
6772,8.0,1.0
6773,8.0,1.0
6774,14.0,0.0
6775,0.0,0.0
6776,0.0,0.0
6777,20.0,2.0
6778,1.0,1.0
6779,8.0,1.0
6780,8.0,1.0
6781,14.0,0.0
6782,0.0,0.0
6783,0.0,0.0
6784,20.0,2.0
6785,1.0,1.0
6786,8.0,1.0
6787,8.0,1.0
6788,14.0,0.0
6789,0.0,0.0
6790,0.0,0.0
6791,20.0,2.0
6792,1.0,1.0
6793,8.0,1.0
6794,0.0,0.0
6795,900.0,2.0
6796,1030.0,3.0
6797,1183.0,4.0
6798,1306.0,10.0
6799,1518.0,14.0
6800,1624.0,16.0
6801,1796.0,20.0
6802,2878.0,2.0
6803,3569.0,2.0
6804,4276.0,1.0
6805,5076.0,4.0
6806,5932.0,7.0
6807,6831.0,5.0
6808,7721.0,3.0
6809,8925.0,1.0
6810,12008.0,0.0
6811,14870.0,0.0
6812,16026.0,0.0
6813,19738.0,2.0
6814,22513.0,1.0
6815,26172.0,1.0
6816,29144.0,1.0
6817,33959.0,0.0
6818,38407.0,0.0
6819,44173.0,0.0
6820,48841.0,2.0
6821,52978.0,1.0
6822,58476.0,1.0
6823,55416.0,1.0
6824,59675.0,0.0
6825,62365.0,0.0
6826,67306.0,0.0
6827,68202.0,2.0
6828,71571.0,1.0
6829,72376.0,1.0
6830,62482.0,1.0
6831,64163.0,0.0
6832,66276.0,0.0
6833,68650.0,0.0
6834,69219.0,2.0
6835,70738.0,1.0
6836,70280.0,1.0
6837,0.0,0.0
6838,13.0,0.0
6839,13.0,0.0
6840,13.0,0.0
6841,13.0,0.0
6842,13.0,0.0
6843,13.0,0.0
6844,13.0,0.0
6845,8.0,1.0
6846,14.0,0.0
6847,0.0,0.0
6848,0.0,0.0
6849,20.0,2.0
6850,1.0,1.0
6851,8.0,1.0
6852,8.0,1.0
6853,14.0,0.0
6854,0.0,0.0
6855,0.0,0.0
6856,20.0,2.0
6857,1.0,1.0
6858,8.0,1.0
6859,8.0,1.0
6860,14.0,0.0
6861,0.0,0.0
6862,0.0,0.0
6863,20.0,2.0
6864,1.0,1.0
6865,8.0,1.0
6866,8.0,1.0
6867,14.0,0.0
6868,0.0,0.0
6869,0.0,0.0
6870,20.0,2.0
6871,1.0,1.0
6872,8.0,1.0
6873,8.0,1.0
6874,14.0,0.0
6875,0.0,0.0
6876,0.0,0.0
6877,20.0,2.0
6878,1.0,1.0
6879,8.0,1.0
6880,0.0,0.0
6881,0.0,0.0
6882,0.0,0.0
6883,0.0,0.0
6884,0.0,0.0
6885,0.0,0.0
6886,0.0,0.0
6887,2.0,0.0
6888,8.0,1.0
6889,14.0,0.0
6890,0.0,0.0
6891,0.0,0.0
6892,20.0,2.0
6893,1.0,1.0
6894,8.0,1.0
6895,8.0,1.0
6896,14.0,0.0
6897,0.0,0.0
6898,0.0,0.0
6899,20.0,2.0
6900,1.0,1.0
6901,8.0,1.0
6902,8.0,1.0
6903,14.0,0.0
6904,0.0,0.0
6905,0.0,0.0
6906,20.0,2.0
6907,1.0,1.0
6908,8.0,1.0
6909,8.0,1.0
6910,14.0,0.0
6911,0.0,0.0
6912,0.0,0.0
6913,20.0,2.0
6914,1.0,1.0
6915,8.0,1.0
6916,8.0,1.0
6917,14.0,0.0
6918,0.0,0.0
6919,0.0,0.0
6920,20.0,2.0
6921,1.0,1.0
6922,8.0,1.0
6923,0.0,0.0
6924,53.0,0.0
6925,64.0,0.0
6926,73.0,0.0
6927,90.0,0.0
6928,107.0,0.0
6929,110.0,0.0
6930,129.0,0.0
6931,8.0,1.0
6932,14.0,0.0
6933,0.0,0.0
6934,0.0,0.0
6935,20.0,2.0
6936,1.0,1.0
6937,8.0,1.0
6938,8.0,1.0
6939,14.0,0.0
6940,0.0,0.0
6941,0.0,0.0
6942,20.0,2.0
6943,1.0,1.0
6944,8.0,1.0
6945,8.0,1.0
6946,14.0,0.0
6947,0.0,0.0
6948,0.0,0.0
6949,20.0,2.0
6950,1.0,1.0
6951,8.0,1.0
6952,8.0,1.0
6953,14.0,0.0
6954,0.0,0.0
6955,0.0,0.0
6956,20.0,2.0
6957,1.0,1.0
6958,8.0,1.0
6959,8.0,1.0
6960,14.0,0.0
6961,0.0,0.0
6962,0.0,0.0
6963,20.0,2.0
6964,1.0,1.0
6965,8.0,1.0
6966,0.0,0.0
6967,2.0,0.0
6968,2.0,0.0
6969,2.0,0.0
6970,2.0,0.0
6971,2.0,0.0
6972,2.0,0.0
6973,2.0,0.0
6974,8.0,1.0
6975,14.0,0.0
6976,0.0,0.0
6977,0.0,0.0
6978,20.0,2.0
6979,1.0,1.0
6980,8.0,1.0
6981,8.0,1.0
6982,14.0,0.0
6983,0.0,0.0
6984,0.0,0.0
6985,20.0,2.0
6986,1.0,1.0
6987,8.0,1.0
6988,8.0,1.0
6989,14.0,0.0
6990,0.0,0.0
6991,0.0,0.0
6992,20.0,2.0
6993,1.0,1.0
6994,8.0,1.0
6995,8.0,1.0
6996,14.0,0.0
6997,0.0,0.0
6998,0.0,0.0
6999,20.0,2.0
7000,1.0,1.0
7001,8.0,1.0
7002,8.0,1.0
7003,14.0,0.0
7004,0.0,0.0
7005,0.0,0.0
7006,20.0,2.0
7007,1.0,1.0
7008,8.0,1.0
7009,0.0,0.0
7010,3.0,0.0
7011,12.0,0.0
7012,14.0,1.0
7013,28.0,2.0
7014,36.0,2.0
7015,42.0,2.0
7016,48.0,2.0
7017,8.0,1.0
7018,14.0,0.0
7019,0.0,0.0
7020,0.0,0.0
7021,20.0,2.0
7022,1.0,1.0
7023,8.0,1.0
7024,8.0,1.0
7025,14.0,0.0
7026,0.0,0.0
7027,0.0,0.0
7028,20.0,2.0
7029,1.0,1.0
7030,8.0,1.0
7031,8.0,1.0
7032,14.0,0.0
7033,0.0,0.0
7034,0.0,0.0
7035,20.0,2.0
7036,1.0,1.0
7037,8.0,1.0
7038,8.0,1.0
7039,14.0,0.0
7040,0.0,0.0
7041,0.0,0.0
7042,20.0,2.0
7043,1.0,1.0
7044,8.0,1.0
7045,8.0,1.0
7046,14.0,0.0
7047,0.0,0.0
7048,0.0,0.0
7049,20.0,2.0
7050,1.0,1.0
7051,8.0,1.0
7052,0.0,0.0
7053,118.0,1.0
7054,164.0,1.0
7055,203.0,2.0
7056,251.0,2.0
7057,316.0,3.0
7058,367.0,4.0
7059,405.0,5.0
7060,8.0,1.0
7061,14.0,0.0
7062,0.0,0.0
7063,0.0,0.0
7064,20.0,2.0
7065,1.0,1.0
7066,8.0,1.0
7067,16.0,1.0
7068,23.0,0.0
7069,6.0,0.0
7070,0.0,0.0
7071,28.0,2.0
7072,8.0,1.0
7073,17.0,1.0
7074,8.0,1.0
7075,14.0,0.0
7076,0.0,0.0
7077,0.0,0.0
7078,20.0,2.0
7079,1.0,1.0
7080,8.0,1.0
7081,8.0,1.0
7082,14.0,0.0
7083,0.0,0.0
7084,0.0,0.0
7085,20.0,2.0
7086,1.0,1.0
7087,8.0,1.0
7088,8.0,1.0
7089,14.0,0.0
7090,0.0,0.0
7091,0.0,0.0
7092,20.0,2.0
7093,1.0,1.0
7094,8.0,1.0
7095,0.0,0.0
7096,49.0,1.0
7097,66.0,1.0
7098,80.0,1.0
7099,94.0,1.0
7100,109.0,1.0
7101,125.0,1.0
7102,149.0,1.0
7103,8.0,1.0
7104,14.0,0.0
7105,0.0,0.0
7106,0.0,0.0
7107,20.0,2.0
7108,1.0,1.0
7109,8.0,1.0
7110,8.0,1.0
7111,14.0,0.0
7112,0.0,0.0
7113,0.0,0.0
7114,20.0,2.0
7115,1.0,1.0
7116,8.0,1.0
7117,8.0,1.0
7118,14.0,0.0
7119,0.0,0.0
7120,0.0,0.0
7121,20.0,2.0
7122,1.0,1.0
7123,8.0,1.0
7124,8.0,1.0
7125,14.0,0.0
7126,0.0,0.0
7127,0.0,0.0
7128,20.0,2.0
7129,1.0,1.0
7130,8.0,1.0
7131,8.0,1.0
7132,14.0,0.0
7133,0.0,0.0
7134,0.0,0.0
7135,20.0,2.0
7136,1.0,1.0
7137,8.0,1.0
7138,0.0,0.0
7139,7.0,0.0
7140,11.0,0.0
7141,11.0,0.0
7142,23.0,0.0
7143,23.0,0.0
7144,23.0,0.0
7145,31.0,0.0
7146,8.0,1.0
7147,14.0,0.0
7148,0.0,0.0
7149,0.0,0.0
7150,20.0,2.0
7151,1.0,1.0
7152,8.0,1.0
7153,8.0,1.0
7154,14.0,0.0
7155,0.0,0.0
7156,0.0,0.0
7157,20.0,2.0
7158,1.0,1.0
7159,8.0,1.0
7160,8.0,1.0
7161,14.0,0.0
7162,0.0,0.0
7163,0.0,0.0
7164,20.0,2.0
7165,1.0,1.0
7166,8.0,1.0
7167,8.0,1.0
7168,14.0,0.0
7169,0.0,0.0
7170,0.0,0.0
7171,20.0,2.0
7172,1.0,1.0
7173,8.0,1.0
7174,8.0,1.0
7175,14.0,0.0
7176,0.0,0.0
7177,0.0,0.0
7178,20.0,2.0
7179,1.0,1.0
7180,8.0,1.0
7181,0.0,0.0
7182,6.0,0.0
7183,6.0,0.0
7184,10.0,0.0
7185,10.0,0.0
7186,10.0,0.0
7187,10.0,0.0
7188,10.0,0.0
7189,8.0,1.0
7190,14.0,0.0
7191,0.0,0.0
7192,0.0,0.0
7193,20.0,2.0
7194,1.0,1.0
7195,8.0,1.0
7196,8.0,1.0
7197,14.0,0.0
7198,0.0,0.0
7199,0.0,0.0
7200,20.0,2.0
7201,1.0,1.0
7202,8.0,1.0
7203,8.0,1.0
7204,14.0,0.0
7205,0.0,0.0
7206,0.0,0.0
7207,20.0,2.0
7208,1.0,1.0
7209,8.0,1.0
7210,8.0,1.0
7211,14.0,0.0
7212,0.0,0.0
7213,0.0,0.0
7214,20.0,2.0
7215,1.0,1.0
7216,8.0,1.0
7217,8.0,1.0
7218,14.0,0.0
7219,0.0,0.0
7220,0.0,0.0
7221,20.0,2.0
7222,1.0,1.0
7223,8.0,1.0
7224,0.0,0.0
7225,3.0,0.0
7226,14.0,0.0
7227,14.0,0.0
7228,21.0,0.0
7229,27.0,1.0
7230,47.0,1.0
7231,52.0,1.0
7232,8.0,1.0
7233,14.0,0.0
7234,0.0,0.0
7235,0.0,0.0
7236,20.0,2.0
7237,1.0,1.0
7238,8.0,1.0
7239,8.0,1.0
7240,14.0,0.0
7241,0.0,0.0
7242,0.0,0.0
7243,20.0,2.0
7244,1.0,1.0
7245,8.0,1.0
7246,8.0,1.0
7247,14.0,0.0
7248,0.0,0.0
7249,0.0,0.0
7250,20.0,2.0
7251,1.0,1.0
7252,8.0,1.0
7253,8.0,1.0
7254,14.0,0.0
7255,0.0,0.0
7256,0.0,0.0
7257,20.0,2.0
7258,1.0,1.0
7259,8.0,1.0
7260,8.0,1.0
7261,14.0,0.0
7262,0.0,0.0
7263,0.0,0.0
7264,20.0,2.0
7265,1.0,1.0
7266,8.0,1.0
7267,0.0,0.0
7268,63.0,2.0
7269,77.0,3.0
7270,96.0,3.0
7271,115.0,4.0
7272,143.0,4.0
7273,170.0,5.0
7274,225.0,6.0
7275,8.0,1.0
7276,14.0,0.0
7277,0.0,0.0
7278,0.0,0.0
7279,20.0,2.0
7280,1.0,1.0
7281,8.0,1.0
7282,8.0,1.0
7283,14.0,0.0
7284,0.0,0.0
7285,0.0,0.0
7286,20.0,2.0
7287,1.0,1.0
7288,8.0,1.0
7289,8.0,1.0
7290,14.0,0.0
7291,0.0,0.0
7292,0.0,0.0
7293,20.0,2.0
7294,1.0,1.0
7295,8.0,1.0
7296,8.0,1.0
7297,14.0,0.0
7298,0.0,0.0
7299,0.0,0.0
7300,20.0,2.0
7301,1.0,1.0
7302,8.0,1.0
7303,8.0,1.0
7304,14.0,0.0
7305,0.0,0.0
7306,0.0,0.0
7307,20.0,2.0
7308,1.0,1.0
7309,8.0,1.0
7310,0.0,0.0
7311,0.0,0.0
7312,0.0,0.0
7313,0.0,0.0
7314,1.0,0.0
7315,1.0,0.0
7316,3.0,0.0
7317,5.0,0.0
7318,8.0,1.0
7319,14.0,0.0
7320,0.0,0.0
7321,0.0,0.0
7322,20.0,2.0
7323,1.0,1.0
7324,8.0,1.0
7325,8.0,1.0
7326,14.0,0.0
7327,0.0,0.0
7328,0.0,0.0
7329,20.0,2.0
7330,1.0,1.0
7331,8.0,1.0
7332,8.0,1.0
7333,14.0,0.0
7334,0.0,0.0
7335,0.0,0.0
7336,20.0,2.0
7337,1.0,1.0
7338,8.0,1.0
7339,8.0,1.0
7340,14.0,0.0
7341,0.0,0.0
7342,0.0,0.0
7343,20.0,2.0
7344,1.0,1.0
7345,8.0,1.0
7346,8.0,1.0
7347,14.0,0.0
7348,0.0,0.0
7349,0.0,0.0
7350,20.0,2.0
7351,1.0,1.0
7352,8.0,1.0
7353,0.0,0.0
7354,3.0,0.0
7355,3.0,0.0
7356,3.0,0.0
7357,3.0,0.0
7358,4.0,0.0
7359,7.0,0.0
7360,7.0,0.0
7361,8.0,1.0
7362,14.0,0.0
7363,0.0,0.0
7364,0.0,0.0
7365,20.0,2.0
7366,1.0,1.0
7367,8.0,1.0
7368,8.0,1.0
7369,14.0,0.0
7370,0.0,0.0
7371,0.0,0.0
7372,20.0,2.0
7373,1.0,1.0
7374,8.0,1.0
7375,8.0,1.0
7376,14.0,0.0
7377,0.0,0.0
7378,0.0,0.0
7379,20.0,2.0
7380,1.0,1.0
7381,8.0,1.0
7382,8.0,1.0
7383,14.0,0.0
7384,0.0,0.0
7385,0.0,0.0
7386,20.0,2.0
7387,1.0,1.0
7388,8.0,1.0
7389,8.0,1.0
7390,14.0,0.0
7391,0.0,0.0
7392,0.0,0.0
7393,20.0,2.0
7394,1.0,1.0
7395,8.0,1.0
7396,0.0,0.0
7397,1.0,0.0
7398,1.0,0.0
7399,1.0,0.0
7400,1.0,0.0
7401,2.0,0.0
7402,2.0,0.0
7403,3.0,0.0
7404,8.0,1.0
7405,14.0,0.0
7406,0.0,0.0
7407,0.0,0.0
7408,20.0,2.0
7409,1.0,1.0
7410,8.0,1.0
7411,8.0,1.0
7412,14.0,0.0
7413,0.0,0.0
7414,0.0,0.0
7415,20.0,2.0
7416,1.0,1.0
7417,8.0,1.0
7418,8.0,1.0
7419,14.0,0.0
7420,0.0,0.0
7421,0.0,0.0
7422,20.0,2.0
7423,1.0,1.0
7424,8.0,1.0
7425,8.0,1.0
7426,14.0,0.0
7427,0.0,0.0
7428,0.0,0.0
7429,20.0,2.0
7430,1.0,1.0
7431,8.0,1.0
7432,8.0,1.0
7433,14.0,0.0
7434,0.0,0.0
7435,0.0,0.0
7436,20.0,2.0
7437,1.0,1.0
7438,8.0,1.0
7439,0.0,0.0
7440,4.0,0.0
7441,5.0,0.0
7442,5.0,0.0
7443,9.0,0.0
7444,9.0,0.0
7445,12.0,0.0
7446,17.0,0.0
7447,8.0,1.0
7448,14.0,0.0
7449,0.0,0.0
7450,0.0,0.0
7451,20.0,2.0
7452,1.0,1.0
7453,8.0,1.0
7454,8.0,1.0
7455,14.0,0.0
7456,0.0,0.0
7457,0.0,0.0
7458,20.0,2.0
7459,1.0,1.0
7460,8.0,1.0
7461,8.0,1.0
7462,14.0,0.0
7463,0.0,0.0
7464,0.0,0.0
7465,20.0,2.0
7466,1.0,1.0
7467,8.0,1.0
7468,8.0,1.0
7469,14.0,0.0
7470,0.0,0.0
7471,0.0,0.0
7472,20.0,2.0
7473,1.0,1.0
7474,8.0,1.0
7475,8.0,1.0
7476,14.0,0.0
7477,0.0,0.0
7478,0.0,0.0
7479,20.0,2.0
7480,1.0,1.0
7481,8.0,1.0
7482,0.0,0.0
7483,3.0,1.0
7484,3.0,1.0
7485,3.0,1.0
7486,3.0,1.0
7487,4.0,1.0
7488,6.0,1.0
7489,6.0,1.0
7490,9.0,1.0
7491,16.0,0.0
7492,0.0,0.0
7493,0.0,0.0
7494,21.0,2.0
7495,2.0,1.0
7496,10.0,1.0
7497,9.0,1.0
7498,16.0,0.0
7499,0.0,0.0
7500,0.0,0.0
7501,21.0,2.0
7502,2.0,1.0
7503,10.0,1.0
7504,9.0,1.0
7505,16.0,0.0
7506,0.0,0.0
7507,0.0,0.0
7508,21.0,2.0
7509,2.0,1.0
7510,10.0,1.0
7511,9.0,1.0
7512,16.0,0.0
7513,0.0,0.0
7514,0.0,0.0
7515,21.0,2.0
7516,2.0,1.0
7517,10.0,1.0
7518,9.0,1.0
7519,16.0,0.0
7520,0.0,0.0
7521,0.0,0.0
7522,21.0,2.0
7523,2.0,1.0
7524,10.0,1.0
7525,0.0,0.0
7526,0.0,0.0
7527,1.0,0.0
7528,1.0,0.0
7529,1.0,0.0
7530,2.0,0.0
7531,2.0,0.0
7532,3.0,0.0
7533,9.0,1.0
7534,16.0,0.0
7535,0.0,0.0
7536,0.0,0.0
7537,21.0,2.0
7538,2.0,1.0
7539,10.0,1.0
7540,9.0,1.0
7541,16.0,0.0
7542,0.0,0.0
7543,0.0,0.0
7544,21.0,2.0
7545,2.0,1.0
7546,10.0,1.0
7547,9.0,1.0
7548,16.0,0.0
7549,0.0,0.0
7550,0.0,0.0
7551,21.0,2.0
7552,2.0,1.0
7553,10.0,1.0
7554,9.0,1.0
7555,16.0,0.0
7556,0.0,0.0
7557,0.0,0.0
7558,21.0,2.0
7559,2.0,1.0
7560,10.0,1.0
7561,9.0,1.0
7562,16.0,0.0
7563,0.0,0.0
7564,0.0,0.0
7565,21.0,2.0
7566,2.0,1.0
7567,10.0,1.0
7568,0.0,0.0
7569,2460.0,76.0
7570,2994.0,106.0
7571,3631.0,136.0
7572,4204.0,179.0
7573,4749.0,213.0
7574,5560.0,276.0
7575,6412.0,356.0
7576,6574.0,166.0
7577,6775.0,154.0
7578,6782.0,202.0
7579,7622.0,217.0
7580,7528.0,281.0
7581,7737.0,216.0
7582,7985.0,352.0
7583,7463.0,1.0
7584,7847.0,0.0
7585,7975.0,0.0
7586,7979.0,0.0
7587,8083.0,2.0
7588,8012.0,1.0
7589,8223.0,1.0
7590,7721.0,1.0
7591,8121.0,0.0
7592,8273.0,0.0
7593,8170.0,0.0
7594,8340.0,2.0
7595,8220.0,1.0
7596,8504.0,1.0
7597,8056.0,1.0
7598,8367.0,0.0
7599,8550.0,0.0
7600,8461.0,0.0
7601,8546.0,2.0
7602,8421.0,1.0
7603,8637.0,1.0
7604,8351.0,1.0
7605,8550.0,0.0
7606,8756.0,0.0
7607,8712.0,0.0
7608,8677.0,2.0
7609,8554.0,1.0
7610,8672.0,1.0
7611,0.0,0.0
7612,28.0,0.0
7613,39.0,0.0
7614,52.0,0.0
7615,102.0,0.0
7616,102.0,0.0
7617,155.0,0.0
7618,205.0,0.0
