ForecastId,ConfirmedCases,Fatalities
6382,14.0,2.0
6383,1.0,0.0
6384,5.0,1.0
6385,7.0,0.0
6386,2.0,2.0
6387,1.0,2.0
6388,1.0,0.0
6389,14.0,2.0
6390,1.0,0.0
6391,5.0,1.0
6392,7.0,0.0
6393,2.0,2.0
6394,1.0,2.0
6395,1.0,0.0
6396,14.0,2.0
6397,1.0,0.0
6398,5.0,1.0
6399,7.0,0.0
6400,2.0,2.0
6401,1.0,2.0
6402,1.0,0.0
6403,14.0,2.0
6404,1.0,0.0
6405,5.0,1.0
6406,7.0,0.0
6407,2.0,2.0
6408,0.0,0.0
6409,0.0,0.0
6410,0.0,0.0
6411,0.0,0.0
6412,0.0,0.0
6413,2.0,0.0
6414,3.0,0.0
6415,2.0,2.0
6416,1.0,2.0
6417,1.0,0.0
6418,14.0,2.0
6419,1.0,0.0
6420,5.0,1.0
6421,7.0,0.0
6422,2.0,2.0
6423,1.0,2.0
6424,1.0,0.0
6425,14.0,2.0
6426,1.0,0.0
6427,5.0,1.0
6428,7.0,0.0
6429,2.0,2.0
6430,1.0,2.0
6431,1.0,0.0
6432,14.0,2.0
6433,1.0,0.0
6434,5.0,1.0
6435,7.0,0.0
6436,2.0,2.0
6437,1.0,2.0
6438,1.0,0.0
6439,14.0,2.0
6440,1.0,0.0
6441,5.0,1.0
6442,7.0,0.0
6443,2.0,2.0
6444,1.0,2.0
6445,1.0,0.0
6446,14.0,2.0
6447,1.0,0.0
6448,5.0,1.0
6449,7.0,0.0
6450,2.0,2.0
6451,86.0,0.0
6452,111.0,0.0
6453,124.0,0.0
6454,139.0,0.0
6455,180.0,0.0
6456,197.0,0.0
6457,221.0,0.0
6458,2.0,2.0
6459,1.0,2.0
6460,1.0,0.0
6461,14.0,2.0
6462,1.0,0.0
6463,5.0,1.0
6464,7.0,0.0
6465,2.0,2.0
6466,1.0,2.0
6467,1.0,0.0
6468,14.0,2.0
6469,1.0,0.0
6470,5.0,1.0
6471,7.0,0.0
6472,2.0,2.0
6473,1.0,2.0
6474,1.0,0.0
6475,14.0,2.0
6476,1.0,0.0
6477,5.0,1.0
6478,7.0,0.0
6479,2.0,2.0
6480,1.0,2.0
6481,1.0,0.0
6482,14.0,2.0
6483,1.0,0.0
6484,5.0,1.0
6485,7.0,0.0
6486,2.0,2.0
6487,1.0,2.0
6488,1.0,0.0
6489,14.0,2.0
6490,1.0,0.0
6491,5.0,1.0
6492,7.0,0.0
6493,2.0,2.0
6494,157.0,4.0
6495,163.0,4.0
6496,187.0,4.0
6497,248.0,4.0
6498,267.0,4.0
6499,318.0,4.0
6500,333.0,6.0
6501,2.0,2.0
6502,1.0,2.0
6503,1.0,0.0
6504,14.0,2.0
6505,1.0,0.0
6506,5.0,1.0
6507,7.0,0.0
6508,2.0,2.0
6509,1.0,2.0
6510,1.0,0.0
6511,14.0,2.0
6512,1.0,0.0
6513,5.0,1.0
6514,7.0,0.0
6515,2.0,2.0
6516,1.0,2.0
6517,1.0,0.0
6518,14.0,2.0
6519,1.0,0.0
6520,5.0,1.0
6521,7.0,0.0
6522,2.0,2.0
6523,1.0,2.0
6524,1.0,0.0
6525,14.0,2.0
6526,1.0,0.0
6527,5.0,1.0
6528,7.0,0.0
6529,2.0,2.0
6530,1.0,2.0
6531,1.0,0.0
6532,14.0,2.0
6533,1.0,0.0
6534,5.0,1.0
6535,7.0,0.0
6536,2.0,2.0
6537,2.0,0.0
6538,2.0,0.0
6539,3.0,0.0
6540,3.0,0.0
6541,3.0,0.0
6542,3.0,0.0
6543,3.0,0.0
6544,2.0,2.0
6545,1.0,2.0
6546,1.0,0.0
6547,14.0,2.0
6548,1.0,0.0
6549,5.0,1.0
6550,7.0,0.0
6551,2.0,2.0
6552,1.0,2.0
6553,1.0,0.0
6554,14.0,2.0
6555,1.0,0.0
6556,5.0,1.0
6557,7.0,0.0
6558,2.0,2.0
6559,1.0,2.0
6560,1.0,0.0
6561,14.0,2.0
6562,1.0,0.0
6563,5.0,1.0
6564,7.0,0.0
6565,2.0,2.0
6566,1.0,2.0
6567,1.0,0.0
6568,14.0,2.0
6569,1.0,0.0
6570,5.0,1.0
6571,7.0,0.0
6572,2.0,2.0
6573,1.0,2.0
6574,1.0,0.0
6575,14.0,2.0
6576,1.0,0.0
6577,5.0,1.0
6578,7.0,0.0
6579,2.0,2.0
6580,0.0,0.0
6581,0.0,0.0
6582,0.0,0.0
6583,0.0,0.0
6584,0.0,0.0
6585,1.0,0.0
6586,1.0,0.0
6587,2.0,2.0
6588,1.0,2.0
6589,1.0,0.0
6590,14.0,2.0
6591,1.0,0.0
6592,5.0,1.0
6593,7.0,0.0
6594,2.0,2.0
6595,1.0,2.0
6596,1.0,0.0
6597,14.0,2.0
6598,1.0,0.0
6599,5.0,1.0
6600,7.0,0.0
6601,2.0,2.0
6602,1.0,2.0
6603,1.0,0.0
6604,14.0,2.0
6605,1.0,0.0
6606,5.0,1.0
6607,7.0,0.0
6608,2.0,2.0
6609,1.0,2.0
6610,1.0,0.0
6611,14.0,2.0
6612,1.0,0.0
6613,5.0,1.0
6614,7.0,0.0
6615,2.0,2.0
6616,1.0,2.0
6617,1.0,0.0
6618,14.0,2.0
6619,1.0,0.0
6620,5.0,1.0
6621,7.0,0.0
6622,2.0,2.0
6623,28.0,0.0
6624,28.0,0.0
6625,37.0,0.0
6626,37.0,0.0
6627,51.0,0.0
6628,51.0,0.0
6629,51.0,0.0
6630,2.0,2.0
6631,1.0,2.0
6632,1.0,0.0
6633,14.0,2.0
6634,1.0,0.0
6635,5.0,1.0
6636,7.0,0.0
6637,2.0,2.0
6638,1.0,2.0
6639,1.0,0.0
6640,14.0,2.0
6641,1.0,0.0
6642,5.0,1.0
6643,7.0,0.0
6644,2.0,2.0
6645,1.0,2.0
6646,1.0,0.0
6647,14.0,2.0
6648,1.0,0.0
6649,5.0,1.0
6650,7.0,0.0
6651,2.0,2.0
6652,1.0,2.0
6653,1.0,0.0
6654,14.0,2.0
6655,1.0,0.0
6656,5.0,1.0
6657,7.0,0.0
6658,2.0,2.0
6659,1.0,2.0
6660,1.0,0.0
6661,14.0,2.0
6662,1.0,0.0
6663,5.0,1.0
6664,7.0,0.0
6665,2.0,2.0
6666,36.0,0.0
6667,49.0,0.0
6668,83.0,1.0
6669,143.0,1.0
6670,179.0,1.0
6671,209.0,2.0
6672,274.0,4.0
6673,2.0,2.0
6674,1.0,2.0
6675,1.0,0.0
6676,14.0,2.0
6677,1.0,0.0
6678,5.0,1.0
6679,7.0,0.0
6680,2.0,2.0
6681,1.0,2.0
6682,1.0,0.0
6683,14.0,2.0
6684,1.0,0.0
6685,5.0,1.0
6686,7.0,0.0
6687,2.0,2.0
6688,1.0,2.0
6689,1.0,0.0
6690,14.0,2.0
6691,1.0,0.0
6692,5.0,1.0
6693,7.0,0.0
6694,2.0,2.0
6695,1.0,2.0
6696,1.0,0.0
6697,14.0,2.0
6698,1.0,0.0
6699,5.0,1.0
6700,7.0,0.0
6701,2.0,2.0
6702,1.0,2.0
6703,1.0,0.0
6704,14.0,2.0
6705,1.0,0.0
6706,5.0,1.0
6707,7.0,0.0
6708,2.0,2.0
6709,335.0,4.0
6710,484.0,4.0
6711,670.0,8.0
6712,798.0,8.0
6713,875.0,8.0
6714,1099.0,8.0
6715,1333.0,8.0
6716,16.0,2.0
6717,187.0,2.0
6718,61.0,0.0
6719,41.0,2.0
6720,85.0,0.0
6721,231.0,1.0
6722,131.0,0.0
6723,2.0,2.0
6724,1.0,2.0
6725,1.0,0.0
6726,14.0,2.0
6727,1.0,0.0
6728,5.0,1.0
6729,7.0,0.0
6730,2.0,2.0
6731,1.0,2.0
6732,1.0,0.0
6733,14.0,2.0
6734,1.0,0.0
6735,5.0,1.0
6736,7.0,0.0
6737,2.0,2.0
6738,1.0,2.0
6739,1.0,0.0
6740,14.0,2.0
6741,1.0,0.0
6742,5.0,1.0
6743,7.0,0.0
6744,2.0,2.0
6745,1.0,2.0
6746,1.0,0.0
6747,14.0,2.0
6748,1.0,0.0
6749,5.0,1.0
6750,7.0,0.0
6751,2.0,2.0
6752,0.0,0.0
6753,3.0,0.0
6754,3.0,0.0
6755,3.0,0.0
6756,12.0,0.0
6757,17.0,0.0
6758,19.0,0.0
6759,2.0,2.0
6760,1.0,2.0
6761,0.0,0.0
6762,14.0,2.0
6763,1.0,0.0
6764,5.0,1.0
6765,7.0,0.0
6766,2.0,2.0
6767,1.0,2.0
6768,0.0,0.0
6769,14.0,2.0
6770,1.0,0.0
6771,5.0,1.0
6772,7.0,0.0
6773,2.0,2.0
6774,1.0,2.0
6775,0.0,0.0
6776,14.0,2.0
6777,1.0,0.0
6778,5.0,1.0
6779,7.0,0.0
6780,2.0,2.0
6781,1.0,2.0
6782,0.0,0.0
6783,14.0,2.0
6784,1.0,0.0
6785,5.0,1.0
6786,7.0,0.0
6787,2.0,2.0
6788,1.0,2.0
6789,0.0,0.0
6790,14.0,2.0
6791,1.0,0.0
6792,5.0,1.0
6793,7.0,0.0
6794,2.0,2.0
6795,900.0,2.0
6796,1030.0,3.0
6797,1183.0,4.0
6798,1306.0,10.0
6799,1518.0,14.0
6800,1624.0,16.0
6801,1796.0,20.0
6802,2283.0,2.0
6803,3770.0,2.0
6804,3976.0,0.0
6805,4311.0,2.0
6806,5635.0,0.0
6807,7656.0,1.0
6808,8830.0,0.0
6809,10938.0,2.0
6810,13838.0,2.0
6811,15587.0,0.0
6812,17914.0,2.0
6813,21521.0,0.0
6814,25338.0,1.0
6815,28307.0,0.0
6816,34347.0,2.0
6817,38350.0,2.0
6818,42254.0,0.0
6819,45969.0,2.0
6820,50372.0,0.0
6821,58935.0,1.0
6822,63706.0,0.0
6823,65237.0,2.0
6824,70551.0,2.0
6825,68734.0,0.0
6826,68411.0,2.0
6827,71056.0,0.0
6828,81108.0,1.0
6829,82279.0,0.0
6830,76559.0,2.0
6831,80664.0,2.0
6832,76273.0,0.0
6833,74290.0,2.0
6834,76468.0,0.0
6835,84417.0,1.0
6836,83533.0,0.0
6837,78873.0,2.0
6838,13.0,0.0
6839,13.0,0.0
6840,13.0,0.0
6841,13.0,0.0
6842,13.0,0.0
6843,13.0,0.0
6844,13.0,0.0
6845,2.0,2.0
6846,1.0,2.0
6847,1.0,0.0
6848,14.0,2.0
6849,1.0,0.0
6850,5.0,1.0
6851,7.0,0.0
6852,2.0,2.0
6853,1.0,2.0
6854,1.0,0.0
6855,14.0,2.0
6856,1.0,0.0
6857,5.0,1.0
6858,7.0,0.0
6859,2.0,2.0
6860,1.0,2.0
6861,1.0,0.0
6862,14.0,2.0
6863,1.0,0.0
6864,5.0,1.0
6865,7.0,0.0
6866,2.0,2.0
6867,1.0,2.0
6868,1.0,0.0
6869,14.0,2.0
6870,1.0,0.0
6871,5.0,1.0
6872,7.0,0.0
6873,2.0,2.0
6874,1.0,2.0
6875,1.0,0.0
6876,14.0,2.0
6877,1.0,0.0
6878,5.0,1.0
6879,7.0,0.0
6880,2.0,2.0
6881,0.0,0.0
6882,0.0,0.0
6883,0.0,0.0
6884,0.0,0.0
6885,0.0,0.0
6886,0.0,0.0
6887,2.0,0.0
6888,2.0,2.0
6889,1.0,2.0
6890,1.0,0.0
6891,14.0,2.0
6892,1.0,0.0
6893,5.0,1.0
6894,7.0,0.0
6895,2.0,2.0
6896,1.0,2.0
6897,1.0,0.0
6898,14.0,2.0
6899,1.0,0.0
6900,5.0,1.0
6901,7.0,0.0
6902,2.0,2.0
6903,1.0,2.0
6904,1.0,0.0
6905,14.0,2.0
6906,1.0,0.0
6907,5.0,1.0
6908,7.0,0.0
6909,2.0,2.0
6910,1.0,2.0
6911,1.0,0.0
6912,14.0,2.0
6913,1.0,0.0
6914,5.0,1.0
6915,7.0,0.0
6916,2.0,2.0
6917,1.0,2.0
6918,1.0,0.0
6919,14.0,2.0
6920,1.0,0.0
6921,5.0,1.0
6922,7.0,0.0
6923,2.0,2.0
6924,53.0,0.0
6925,64.0,0.0
6926,73.0,0.0
6927,90.0,0.0
6928,107.0,0.0
6929,110.0,0.0
6930,129.0,0.0
6931,2.0,2.0
6932,1.0,2.0
6933,1.0,0.0
6934,14.0,2.0
6935,1.0,0.0
6936,5.0,1.0
6937,7.0,0.0
6938,2.0,2.0
6939,1.0,2.0
6940,1.0,0.0
6941,14.0,2.0
6942,1.0,0.0
6943,5.0,1.0
6944,7.0,0.0
6945,2.0,2.0
6946,1.0,2.0
6947,1.0,0.0
6948,14.0,2.0
6949,1.0,0.0
6950,5.0,1.0
6951,7.0,0.0
6952,2.0,2.0
6953,1.0,2.0
6954,1.0,0.0
6955,14.0,2.0
6956,1.0,0.0
6957,5.0,1.0
6958,7.0,0.0
6959,2.0,2.0
6960,1.0,2.0
6961,1.0,0.0
6962,14.0,2.0
6963,1.0,0.0
6964,5.0,1.0
6965,7.0,0.0
6966,2.0,2.0
6967,2.0,0.0
6968,2.0,0.0
6969,2.0,0.0
6970,2.0,0.0
6971,2.0,0.0
6972,2.0,0.0
6973,2.0,0.0
6974,2.0,2.0
6975,1.0,2.0
6976,1.0,0.0
6977,14.0,2.0
6978,1.0,0.0
6979,5.0,1.0
6980,7.0,0.0
6981,2.0,2.0
6982,1.0,2.0
6983,1.0,0.0
6984,14.0,2.0
6985,1.0,0.0
6986,5.0,1.0
6987,7.0,0.0
6988,2.0,2.0
6989,1.0,2.0
6990,1.0,0.0
6991,14.0,2.0
6992,1.0,0.0
6993,5.0,1.0
6994,7.0,0.0
6995,2.0,2.0
6996,1.0,2.0
6997,1.0,0.0
6998,14.0,2.0
6999,1.0,0.0
7000,5.0,1.0
7001,7.0,0.0
7002,2.0,2.0
7003,1.0,2.0
7004,1.0,0.0
7005,14.0,2.0
7006,1.0,0.0
7007,5.0,1.0
7008,7.0,0.0
7009,2.0,2.0
7010,3.0,0.0
7011,12.0,0.0
7012,14.0,1.0
7013,28.0,2.0
7014,36.0,2.0
7015,42.0,2.0
7016,48.0,2.0
7017,2.0,2.0
7018,1.0,2.0
7019,1.0,0.0
7020,14.0,2.0
7021,1.0,0.0
7022,5.0,1.0
7023,7.0,0.0
7024,2.0,2.0
7025,1.0,2.0
7026,1.0,0.0
7027,14.0,2.0
7028,1.0,0.0
7029,5.0,1.0
7030,7.0,0.0
7031,2.0,2.0
7032,1.0,2.0
7033,1.0,0.0
7034,14.0,2.0
7035,1.0,0.0
7036,5.0,1.0
7037,7.0,0.0
7038,2.0,2.0
7039,1.0,2.0
7040,1.0,0.0
7041,14.0,2.0
7042,1.0,0.0
7043,5.0,1.0
7044,7.0,0.0
7045,2.0,2.0
7046,1.0,2.0
7047,1.0,0.0
7048,14.0,2.0
7049,1.0,0.0
7050,5.0,1.0
7051,7.0,0.0
7052,2.0,2.0
7053,118.0,1.0
7054,164.0,1.0
7055,203.0,2.0
7056,251.0,2.0
7057,316.0,3.0
7058,367.0,4.0
7059,405.0,5.0
7060,2.0,2.0
7061,1.0,2.0
7062,1.0,0.0
7063,14.0,2.0
7064,1.0,0.0
7065,5.0,1.0
7066,7.0,0.0
7067,2.0,2.0
7068,1.0,2.0
7069,1.0,0.0
7070,14.0,2.0
7071,1.0,0.0
7072,5.0,1.0
7073,7.0,0.0
7074,2.0,2.0
7075,1.0,2.0
7076,1.0,0.0
7077,14.0,2.0
7078,1.0,0.0
7079,5.0,1.0
7080,7.0,0.0
7081,2.0,2.0
7082,1.0,2.0
7083,1.0,0.0
7084,14.0,2.0
7085,1.0,0.0
7086,5.0,1.0
7087,7.0,0.0
7088,2.0,2.0
7089,1.0,2.0
7090,1.0,0.0
7091,14.0,2.0
7092,1.0,0.0
7093,5.0,1.0
7094,7.0,0.0
7095,2.0,2.0
7096,49.0,1.0
7097,66.0,1.0
7098,80.0,1.0
7099,94.0,1.0
7100,109.0,1.0
7101,125.0,1.0
7102,149.0,1.0
7103,2.0,2.0
7104,1.0,2.0
7105,1.0,0.0
7106,14.0,2.0
7107,1.0,0.0
7108,5.0,1.0
7109,7.0,0.0
7110,2.0,2.0
7111,1.0,2.0
7112,1.0,0.0
7113,14.0,2.0
7114,1.0,0.0
7115,5.0,1.0
7116,7.0,0.0
7117,2.0,2.0
7118,1.0,2.0
7119,1.0,0.0
7120,14.0,2.0
7121,1.0,0.0
7122,5.0,1.0
7123,7.0,0.0
7124,2.0,2.0
7125,1.0,2.0
7126,1.0,0.0
7127,14.0,2.0
7128,1.0,0.0
7129,5.0,1.0
7130,7.0,0.0
7131,2.0,2.0
7132,1.0,2.0
7133,1.0,0.0
7134,14.0,2.0
7135,1.0,0.0
7136,5.0,1.0
7137,7.0,0.0
7138,2.0,2.0
7139,7.0,0.0
7140,11.0,0.0
7141,11.0,0.0
7142,23.0,0.0
7143,23.0,0.0
7144,23.0,0.0
7145,31.0,0.0
7146,2.0,2.0
7147,1.0,2.0
7148,1.0,0.0
7149,14.0,2.0
7150,1.0,0.0
7151,5.0,1.0
7152,7.0,0.0
7153,2.0,2.0
7154,1.0,2.0
7155,1.0,0.0
7156,14.0,2.0
7157,1.0,0.0
7158,5.0,1.0
7159,7.0,0.0
7160,2.0,2.0
7161,1.0,2.0
7162,1.0,0.0
7163,14.0,2.0
7164,1.0,0.0
7165,5.0,1.0
7166,7.0,0.0
7167,2.0,2.0
7168,1.0,2.0
7169,1.0,0.0
7170,14.0,2.0
7171,1.0,0.0
7172,5.0,1.0
7173,7.0,0.0
7174,2.0,2.0
7175,1.0,2.0
7176,1.0,0.0
7177,14.0,2.0
7178,1.0,0.0
7179,5.0,1.0
7180,7.0,0.0
7181,2.0,2.0
7182,6.0,0.0
7183,6.0,0.0
7184,10.0,0.0
7185,10.0,0.0
7186,10.0,0.0
7187,10.0,0.0
7188,10.0,0.0
7189,2.0,2.0
7190,1.0,2.0
7191,1.0,0.0
7192,14.0,2.0
7193,1.0,0.0
7194,5.0,1.0
7195,7.0,0.0
7196,2.0,2.0
7197,1.0,2.0
7198,1.0,0.0
7199,14.0,2.0
7200,1.0,0.0
7201,5.0,1.0
7202,7.0,0.0
7203,2.0,2.0
7204,1.0,2.0
7205,1.0,0.0
7206,14.0,2.0
7207,1.0,0.0
7208,5.0,1.0
7209,7.0,0.0
7210,2.0,2.0
7211,1.0,2.0
7212,1.0,0.0
7213,14.0,2.0
7214,1.0,0.0
7215,5.0,1.0
7216,7.0,0.0
7217,2.0,2.0
7218,1.0,2.0
7219,1.0,0.0
7220,14.0,2.0
7221,1.0,0.0
7222,5.0,1.0
7223,7.0,0.0
7224,2.0,2.0
7225,3.0,0.0
7226,14.0,0.0
7227,14.0,0.0
7228,21.0,0.0
7229,27.0,1.0
7230,47.0,1.0
7231,52.0,1.0
7232,2.0,2.0
7233,1.0,2.0
7234,1.0,0.0
7235,14.0,2.0
7236,1.0,0.0
7237,5.0,1.0
7238,7.0,0.0
7239,2.0,2.0
7240,1.0,2.0
7241,1.0,0.0
7242,14.0,2.0
7243,1.0,0.0
7244,5.0,1.0
7245,7.0,0.0
7246,2.0,2.0
7247,1.0,2.0
7248,1.0,0.0
7249,14.0,2.0
7250,1.0,0.0
7251,5.0,1.0
7252,7.0,0.0
7253,2.0,2.0
7254,1.0,2.0
7255,1.0,0.0
7256,14.0,2.0
7257,1.0,0.0
7258,5.0,1.0
7259,7.0,0.0
7260,2.0,2.0
7261,1.0,2.0
7262,1.0,0.0
7263,14.0,2.0
7264,1.0,0.0
7265,5.0,1.0
7266,7.0,0.0
7267,2.0,2.0
7268,63.0,2.0
7269,77.0,3.0
7270,96.0,3.0
7271,115.0,4.0
7272,143.0,4.0
7273,170.0,5.0
7274,225.0,6.0
7275,2.0,2.0
7276,1.0,2.0
7277,1.0,0.0
7278,14.0,2.0
7279,1.0,0.0
7280,5.0,1.0
7281,7.0,0.0
7282,2.0,2.0
7283,1.0,2.0
7284,1.0,0.0
7285,14.0,2.0
7286,1.0,0.0
7287,5.0,1.0
7288,7.0,0.0
7289,2.0,2.0
7290,1.0,2.0
7291,1.0,0.0
7292,14.0,2.0
7293,1.0,0.0
7294,5.0,1.0
7295,7.0,0.0
7296,2.0,2.0
7297,1.0,2.0
7298,1.0,0.0
7299,14.0,2.0
7300,1.0,0.0
7301,5.0,1.0
7302,7.0,0.0
7303,2.0,2.0
7304,1.0,2.0
7305,1.0,0.0
7306,14.0,2.0
7307,1.0,0.0
7308,5.0,1.0
7309,7.0,0.0
7310,2.0,2.0
7311,0.0,0.0
7312,0.0,0.0
7313,0.0,0.0
7314,1.0,0.0
7315,1.0,0.0
7316,3.0,0.0
7317,5.0,0.0
7318,2.0,2.0
7319,1.0,2.0
7320,1.0,0.0
7321,14.0,2.0
7322,1.0,0.0
7323,5.0,1.0
7324,7.0,0.0
7325,2.0,2.0
7326,1.0,2.0
7327,1.0,0.0
7328,14.0,2.0
7329,1.0,0.0
7330,5.0,1.0
7331,7.0,0.0
7332,2.0,2.0
7333,1.0,2.0
7334,1.0,0.0
7335,14.0,2.0
7336,1.0,0.0
7337,5.0,1.0
7338,7.0,0.0
7339,2.0,2.0
7340,1.0,2.0
7341,1.0,0.0
7342,14.0,2.0
7343,1.0,0.0
7344,5.0,1.0
7345,7.0,0.0
7346,2.0,2.0
7347,1.0,2.0
7348,1.0,0.0
7349,14.0,2.0
7350,1.0,0.0
7351,5.0,1.0
7352,7.0,0.0
7353,2.0,2.0
7354,3.0,0.0
7355,3.0,0.0
7356,3.0,0.0
7357,3.0,0.0
7358,4.0,0.0
7359,7.0,0.0
7360,7.0,0.0
7361,2.0,2.0
7362,1.0,2.0
7363,1.0,0.0
7364,14.0,2.0
7365,1.0,0.0
7366,5.0,1.0
7367,7.0,0.0
7368,2.0,2.0
7369,1.0,2.0
7370,1.0,0.0
7371,14.0,2.0
7372,1.0,0.0
7373,5.0,1.0
7374,7.0,0.0
7375,2.0,2.0
7376,1.0,2.0
7377,1.0,0.0
7378,14.0,2.0
7379,1.0,0.0
7380,5.0,1.0
7381,7.0,0.0
7382,2.0,2.0
7383,1.0,2.0
7384,1.0,0.0
7385,14.0,2.0
7386,1.0,0.0
7387,5.0,1.0
7388,7.0,0.0
7389,2.0,2.0
7390,1.0,2.0
7391,1.0,0.0
7392,14.0,2.0
7393,1.0,0.0
7394,5.0,1.0
7395,7.0,0.0
7396,2.0,2.0
7397,1.0,0.0
7398,1.0,0.0
7399,1.0,0.0
7400,1.0,0.0
7401,2.0,0.0
7402,2.0,0.0
7403,3.0,0.0
7404,2.0,2.0
7405,1.0,2.0
7406,1.0,0.0
7407,14.0,2.0
7408,1.0,0.0
7409,5.0,1.0
7410,7.0,0.0
7411,2.0,2.0
7412,1.0,2.0
7413,1.0,0.0
7414,14.0,2.0
7415,1.0,0.0
7416,5.0,1.0
7417,7.0,0.0
7418,2.0,2.0
7419,1.0,2.0
7420,1.0,0.0
7421,14.0,2.0
7422,1.0,0.0
7423,5.0,1.0
7424,7.0,0.0
7425,2.0,2.0
7426,1.0,2.0
7427,1.0,0.0
7428,14.0,2.0
7429,1.0,0.0
7430,5.0,1.0
7431,7.0,0.0
7432,2.0,2.0
7433,1.0,2.0
7434,1.0,0.0
7435,14.0,2.0
7436,1.0,0.0
7437,5.0,1.0
7438,7.0,0.0
7439,2.0,2.0
7440,4.0,0.0
7441,5.0,0.0
7442,5.0,0.0
7443,9.0,0.0
7444,9.0,0.0
7445,12.0,0.0
7446,17.0,0.0
7447,2.0,2.0
7448,1.0,2.0
7449,1.0,0.0
7450,14.0,2.0
7451,1.0,0.0
7452,5.0,1.0
7453,7.0,0.0
7454,2.0,2.0
7455,1.0,2.0
7456,1.0,0.0
7457,14.0,2.0
7458,1.0,0.0
7459,5.0,1.0
7460,7.0,0.0
7461,2.0,2.0
7462,1.0,2.0
7463,1.0,0.0
7464,14.0,2.0
7465,1.0,0.0
7466,5.0,1.0
7467,7.0,0.0
7468,2.0,2.0
7469,1.0,2.0
7470,1.0,0.0
7471,14.0,2.0
7472,1.0,0.0
7473,5.0,1.0
7474,7.0,0.0
7475,2.0,2.0
7476,1.0,2.0
7477,1.0,0.0
7478,14.0,2.0
7479,1.0,0.0
7480,5.0,1.0
7481,7.0,0.0
7482,2.0,2.0
7483,3.0,1.0
7484,3.0,1.0
7485,3.0,1.0
7486,3.0,1.0
7487,4.0,1.0
7488,6.0,1.0
7489,6.0,1.0
7490,2.0,2.0
7491,1.0,2.0
7492,1.0,0.0
7493,14.0,2.0
7494,1.0,0.0
7495,5.0,1.0
7496,7.0,0.0
7497,2.0,2.0
7498,1.0,2.0
7499,1.0,0.0
7500,14.0,2.0
7501,1.0,0.0
7502,5.0,1.0
7503,7.0,0.0
7504,2.0,2.0
7505,1.0,2.0
7506,1.0,0.0
7507,14.0,2.0
7508,1.0,0.0
7509,5.0,1.0
7510,7.0,0.0
7511,2.0,2.0
7512,1.0,2.0
7513,1.0,0.0
7514,14.0,2.0
7515,1.0,0.0
7516,5.0,1.0
7517,7.0,0.0
7518,2.0,2.0
7519,1.0,2.0
7520,1.0,0.0
7521,14.0,2.0
7522,1.0,0.0
7523,5.0,1.0
7524,7.0,0.0
7525,2.0,2.0
7526,0.0,0.0
7527,1.0,0.0
7528,1.0,0.0
7529,1.0,0.0
7530,2.0,0.0
7531,2.0,0.0
7532,3.0,0.0
7533,2.0,2.0
7534,1.0,2.0
7535,1.0,0.0
7536,14.0,2.0
7537,1.0,0.0
7538,5.0,1.0
7539,7.0,0.0
7540,2.0,2.0
7541,1.0,2.0
7542,1.0,0.0
7543,14.0,2.0
7544,1.0,0.0
7545,5.0,1.0
7546,7.0,0.0
7547,2.0,2.0
7548,1.0,2.0
7549,1.0,0.0
7550,14.0,2.0
7551,1.0,0.0
7552,5.0,1.0
7553,7.0,0.0
7554,2.0,2.0
7555,1.0,2.0
7556,1.0,0.0
7557,14.0,2.0
7558,1.0,0.0
7559,5.0,1.0
7560,7.0,0.0
7561,2.0,2.0
7562,1.0,2.0
7563,1.0,0.0
7564,14.0,2.0
7565,1.0,0.0
7566,5.0,1.0
7567,7.0,0.0
7568,2.0,2.0
7569,2460.0,76.0
7570,2994.0,106.0
7571,3631.0,136.0
7572,4204.0,179.0
7573,4749.0,213.0
7574,5560.0,276.0
7575,6412.0,356.0
7576,7351.0,2.0
7577,6957.0,2.0
7578,7415.0,0.0
7579,7626.0,2.0
7580,6999.0,0.0
7581,8636.0,1.0
7582,8582.0,0.0
7583,8831.0,2.0
7584,8783.0,2.0
7585,9005.0,0.0
7586,8898.0,2.0
7587,8560.0,0.0
7588,9320.0,1.0
7589,9192.0,0.0
7590,9402.0,2.0
7591,9427.0,2.0
7592,9777.0,0.0
7593,9438.0,2.0
7594,9173.0,0.0
7595,9534.0,1.0
7596,9435.0,0.0
7597,9751.0,2.0
7598,9817.0,2.0
7599,10148.0,0.0
7600,9816.0,2.0
7601,9602.0,0.0
7602,9921.0,1.0
7603,9779.0,0.0
7604,10076.0,2.0
7605,10153.0,2.0
7606,10483.0,0.0
7607,10169.0,2.0
7608,9963.0,0.0
7609,10315.0,1.0
7610,10153.0,0.0
7611,10396.0,2.0
7612,28.0,0.0
7613,39.0,0.0
7614,52.0,0.0
7615,102.0,0.0
7616,102.0,0.0
7617,155.0,0.0
7618,205.0,0.0
7619,2.0,2.0
7620,1.0,2.0
7621,1.0,0.0
7622,14.0,2.0
7623,0.0,0.0
7624,2.0,1.0
7625,8.0,0.0
7626,2.0,2.0
7627,1.0,2.0
7628,1.0,0.0
7629,14.0,2.0
7630,0.0,0.0
7631,2.0,1.0
7632,8.0,0.0
7633,2.0,2.0
7634,1.0,2.0
7635,1.0,0.0
7636,14.0,2.0
7637,0.0,0.0
7638,2.0,1.0
7639,8.0,0.0
7640,2.0,2.0
7641,1.0,2.0
7642,1.0,0.0
7643,14.0,2.0
